Student,Race,Homework #0 (118650),Homework #1 (118651),Homework #2 (118652),Homework #3 (138549),Homework #4 (143257),Homework #5 (148770),Homework #6 (157315),Homework #7 (167573),Homework #8 (171589),Homework #9 (175736),Homework #10 (179600),Quiz #1 (118645),Quiz #2 (118622),Quiz #3 (174172),Midterm #1 (118629),Midterm #1 Take-Home (152884),Midterm #2 (182815),Midterm #2 Take-Home (183006),Final Exam (118636),Final Exam Written Portion (200979),Reflection 8/25 (118634),Reflection 8/27 (118648),Reflection 9/1 (118649),Reflection 9/3 (118646),Reflection 9/10 (118625),Reflection 9/15 (118647),Reflection 9/17 (118641),Reflection 9/24 (118640),Reflection 10/6 (118628),Reflection 10/8 (118632),Reflection 10/13 (118642),Reflection 10/15 (118644),Reflection 10/20 (118631),Reflection 10/22 (118638),Reflection 11/3 (118630),Reflection 11/17 (118624),Reflection 11/19 (118635),Reflection 11/24 (118623),Reflection 12/1 (118637),Reflection 12/3 (118626),Individual Project Paper + PowerPoint (193028),Homework Final Score,Quizzes Final Score,Midterms Final Score,Final Exam Final Score,Reflections Final Score,Project Final Score,Final Score,Final Grade
Student 55,caucasian,10,8,9.5,9.5,9,8.5,8.5,9,9,7,8,18,19,20,24,24,24,22,19,7.5,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,100,80,97.5,94,54.29,86.67,100,81.85,B-
Student 56,caucasian,0,8,7.5,8,5,0,0,0,0,0,0,19,10,5.5,17,10,13,0,9,,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,80,23.75,72.5,40,25.71,33.33,80,40.1,F
Student 57,caucasian,10,10,10,9.5,10,10,10,9,10,9.5,18,20,18,15,23,22.5,21,20.25,21,7,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,100,96.67,95,86.75,60,100,100,84.86,B
Student 58,hispanic/latinx,10,7.5,8.5,9.5,9.5,9,8,9,0,8,18,18,19,10,18,17.75,17,15.75,16,5.5,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,95,80.83,92.5,68.5,45.71,100,95,71.9,C-
Student 59,asian,10,9,10,9.5,10,9,9.5,9,10.5,9,16.5,20,18,15,24,24,22,17.75,23,8.5,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,95,93.33,95,87.75,65.71,100,95,85.42,B
Student 60,caucasian,10,9.5,10,9.5,10,10,9,10,9,9,19,20,19,16.5,22,24,21,25,16,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,100,95.83,97.5,92,45.71,100,100,82.95,B-
Student 61,caucasian,10,10,10,9.5,8,10,10,10,10,10,18,19,19,13.5,20,23.75,22,22.75,23,7,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,100,96.25,95,88.5,65.71,100,100,86.73,B
Student 62,hispanic/latinx,10,9.5,8.5,9,10,9,8,9,9.5,0,19,20,19,10,23,0,24,17.25,18,7.5,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,50,84.58,97.5,64.25,51.43,86.67,50,68.13,D+
Student 63,asian,10,10,10,8.5,10,10,8,9,11,8,18,20,19,12.5,22,18.25,24,18.25,22,8.5,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,95,93.75,97.5,82.5,62.86,100,95,83.46,B
Student 64,hispanic/latinx,10,10,10,9.5,9,9.5,10,9,11,10,19,20,19,17.5,22,24.5,25,22.75,22,,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,100,97.5,97.5,94.25,62.86,100,100,88.24,B+
Student 65,hispanic/latinx,10,10,10,10,10,9.5,10,9,11,9,20,18,20,11,22,23.25,20,24.5,18,9.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,100,98.75,95,89.75,51.43,100,100,84.03,B
Student 66,caucasian,10,9.5,10,9.5,10,10,9,9,9,10,18.5,20,19,16,25,24.5,20,21.25,20,10,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,100,95.42,97.5,90.75,57.14,100,100,85.34,B
Student 67,caucasian,10,7,4.5,8,10,10,8,7,8,7.5,17,17,19,14.5,24,14,22,13.5,23,6,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,100,80.83,90,73.5,65.71,66.67,100,76.98,C
Student 68,hispanic/latinx,10,9,10,10,9,10,10,9,10,10,15.5,17,18,16,21,19.5,21,17.25,21,7.5,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,100,93.75,87.5,78.75,60,93.33,100,80.79,B-
Student 69,hispanic/latinx,10,9,9.5,10,9.5,9,7,0,9.5,10,18,20,6,9.5,23,9,15,15.75,16,,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,100,84.58,73.75,62.75,45.71,80,100,68.55,D+
Student 70,hispanic/latinx,10,9,10,8.5,10,10,10,9,10,10,18,20,20,18.5,23,25,25,24,22,8.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,95.42,100,97,62.86,100,100,88.9,B+
Student 71,hispanic/latinx,10,8,9,7.5,10,10,10,8,10,8,0,18,16,16.5,19,18.5,24,22,22,7,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,100,75.42,86.25,83.5,62.86,80,100,78.47,C+
Student 72,asian,10,9,9,10,7.5,9.5,7.5,8,8.5,10,17,20,17,19,24,20.75,22,19,21,8,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,100,88.33,97.5,85.75,60,100,100,83.14,B
Student 73,asian,10,8,7,7,10,9.5,10,10,0,10,15,19,18,15,22,22.75,18,17.75,17,8,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,100,80.42,92.5,80.5,48.57,100,100,76.63,C
Student 74,caucasian,10,10,8,7.5,9.5,10,10,10,10,8,17,20,19,16,21,20.75,24,22,22,8,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,100,91.67,97.5,87.75,62.86,80,100,84.12,B
Student 75,caucasian,10,9.5,10,10,10,10,9,9,11,10,20,20,20,8.5,25,24.5,24,22.75,21,10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,100,98.75,100,96.25,60,100,100,88.63,B+
Student 76,hispanic/latinx,10,10,10,9.5,10,10,10,9,10.5,10,19,20,19,17.5,25,24.5,25,21.5,23,8,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,95,98.33,97.5,96,65.71,100,95,89.15,B+
Student 77,caucasian,10,9.5,9,9,9,10,9.5,8,10,9.5,15.5,20,20,15,22,21.5,22,22.5,20,7.5,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,100,90.83,100,88,57.14,93.33,100,83.52,B
Student 78,hispanic/latinx,10,7,10,8,10,7.5,8.5,8,10,9,18,20,15,12.5,22,18.5,18,19.5,13,6,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,100,88.33,87.5,78,37.14,100,100,74.1,C
Student 79,caucasian,10,9.5,8,8.5,9.5,10,8,9,9,7,18,18,19,16,25,12.25,17,16.5,22,6,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,100,88.75,92.5,70.75,62.86,93.33,100,78.61,C+
Student 80,caucasian,10,7,8,7.5,6.5,7,5.5,0,4,0,14,19,17,12.5,23,16.75,22,17.5,18,7.5,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,95,57.92,90,79.25,51.43,46.67,95,69.05,D+
Student 81,caucasian,10,10,10,9,10,9.5,9,9,9,10,20,20,19,12.5,25,17,25,22.75,19,8,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,96.25,97.5,89.75,54.29,100,100,84.5,B
Student 82,caucasian,10,8.5,9,8,9,6.5,8,9,10,6.5,18,20,18,16,23,20.75,15,16.25,19,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,85.42,95,75,54.29,100,100,77.65,C+
Student 83,hispanic/latinx,10,9.5,8,9.5,10,8.5,9,9,9.5,10,14,20,19,17.5,23,17,23,20.5,16,7,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,95,89.17,97.5,83.5,45.71,100,95,78.56,C+
Student 84,caucasian,10,10,9.5,10,9.5,10,10,9,10,10,18,18,18,15,24,22.5,25,23,21,7,1,1,1,1,1,1,1,1,0,1,,1,0,1,0,1,1,1,1,0,100,96.67,90,94.5,60,100,100,86.68,B
Student 85,caucasian,10,9.5,10,8.5,9,8.5,7.5,8,10,9,18,20,19,19,24,23,22,20.25,21,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,90,97.5,89.25,60,100,100,84.53,B
Student 86,caucasian,10,10,10,10,10,10,9,9,10,9,17,20,19,17.5,25,23.25,24,20.75,23,8.5,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,95,95,97.5,93,65.71,100,95,87.58,B+
Student 87,hispanic/latinx,10,10,9.5,10,10,10,10,9,10.5,10,19,20,19,16.5,25,23.5,25,23,23,8,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,100,98.33,97.5,96.5,65.71,100,100,89.8,B+
